maturity,theta,log_moneyness,total_variance,implied_vol
1.7,0.068,0.26315789473684204,0.06216149792766544,0.1912213037720269
1.7,0.068,0.36842105263157876,0.05992116697490593,0.18774382887156751
1.7,0.068,0.4736842105263157,0.05774408260104369,0.18430167501240632
1.7,0.068,0.5789473684210527,0.05563682937892598,0.18090756394768537
1.7,0.068,0.6842105263157894,0.053606364352829394,0.17757577397174523
1.7,0.068,0.7894736842105261,0.051659888701161116,0.17432202908471559
1.7,0.068,0.894736842105263,0.0498046637398514,0.17116325839222038
1.7,0.068,1.0,0.04804776946307243,0.16811720257548693
1.8,0.07200000000000002,-1.0,0.09757296834783086,0.23282440730663057
1.8,0.07200000000000002,-0.8947368421052632,0.09477244867651491,0.22945884244422052
